     0 , 149899921059724918784.00
     1 ,    -536.19
     2 ,     137.82
     3 ,     176.85
     4 ,     675.06
     5 ,    1216.94
     6 ,   -1498.36
     7 ,     894.26
     8 ,    2540.03
     9 ,    1484.97
    10 ,   -2507.93
    11 ,   -3577.07
    12 ,     -29.74
    13 ,     773.55
    14 ,    3748.65
    15 ,  523752.03
    16 ,   -1005.35
    17 ,   -1441.68
    18 ,   -1138.34
    19 ,   -1874.74
    20 ,    3003.55
    21 ,    -569.27
    22 ,   -1065.40
    23 ,   -1165.93
    24 ,    -481.41
    25 ,   -3455.40
    26 ,     247.51
    27 ,   -1486.52
    28 ,    -312.53
    29 ,   -1999.94
    30 ,     519.22
    31 ,    1289.25
    32 ,   -1872.97
    33 ,    -195.02
    34 ,    1004.32
    35 ,   -1200.40
    36 ,    1175.92
    37 ,    2242.01
    38 ,    2691.74
    39 ,    -589.92
    40 ,   -2534.23
    41 ,    1998.33
    42 ,    -676.92
    43 ,   -1061.33
    44 ,    1145.01
    45 ,     724.77
    46 ,     564.97
    47 ,     898.93
    48 ,     -97.80
    49 ,    2489.33
    50 ,    1822.98
    51 ,    2717.09
    52 ,   -1122.08
    53 ,    2826.55
    54 ,   -1803.32
    55 ,  527280.50
    56 ,   -1964.45
    57 ,    -161.83
    58 ,    -226.78
    59 ,    2186.16
    60 ,     338.99
    61 ,     371.84
    62 ,    1668.97
    63 ,   -1454.63
    64 ,   -1793.90
    65 ,    2365.23
    66 ,   -4431.38
    67 ,   -2778.97
    68 ,    3087.56
    69 ,    1462.38
    70 ,     544.74
    71 ,    1130.78
    72 ,     205.55
    73 ,   -1488.54
    74 ,   -1270.45
    75 ,   -1449.18
    76 ,    1800.35
    77 ,   -1456.63
    78 ,    2955.83
    79 ,    2825.40
    80 ,    1506.01
    81 ,    1169.03
    82 ,     541.44
    83 ,    1309.92
    84 ,     287.88
    85 ,    -303.37
    86 ,   -1009.34
    87 ,     798.54
    88 ,    2057.44
    89 ,    1929.60
    90 ,    -271.96
    91 ,   -1378.17
    92 ,    -263.38
    93 ,   -1065.79
    94 ,    1053.08
    95 ,   -3344.41
    96 ,    -744.22
    97 ,   -1571.60
    98 ,    -167.89
    99 ,   -1031.41
